id,created_at,text
791957833164034048,2016-10-28 11:00:35,"Leadership is action, not position-~ Donald H. McGannon #Leadership #Trump2016 #clinton2016 #Election2016"
791956722726252546,2016-10-28 10:56:11,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791955782979850243,2016-10-28 10:52:27,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791954317280284674,2016-10-28 10:46:37,Examining Donald Trump And Hillary Clinton's Tax Plans. #Tax #Trump2016 #Clinton2016 #Election2016: https://t.co/FeAbU1PhMe via
791952584370065410,2016-10-28 10:39:44,卐 卐 ITEMS W/ On Visit Store: https://t.co/zzH29sGf07 #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGif
791951687250432000,2016-10-28 10:36:10,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791950262176927745,2016-10-28 10:30:30,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791946640378650624,2016-10-28 10:16:07,卐 卐 ITEMS W/ On Visit Store: https://t.co/zzH29sGf07 #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGift
791945077857792000,2016-10-28 10:09:54,卐 ITEMS W/ On Visit Store: https://t.co/zzH29sGf07 #NAZI #SWASTIKA #EBAY #UK #War #US #Republicans #Democrats #Trump2016 #Clinton2016 #USA
791944746507771904,2016-10-28 10:08:35,卐 卐 ITEMS W/ On Visit Store: https://t.co/zzH29sGf07 #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGifts
791944574801317889,2016-10-28 10:07:54,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791942369864142850,2016-10-28 09:59:09,Vote here! #Trump2016 #clinton2016 #ClintonVsTrump #TrumpPence #clintonkain #vote #clinton #trump #election2016 #USA https://t.co/Z3ZkU6SdTI
791942358107435012,2016-10-28 09:59:06,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791941536464277504,2016-10-28 09:55:50,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791941501752225792,2016-10-28 09:55:42,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791938346486423552,2016-10-28 09:43:09,#poll #Trump2016 #Clinton2016 #vote https://t.co/h3QsPvMHFl
791937905077788672,2016-10-28 09:41:24,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791936206141435905,2016-10-28 09:34:39,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791931229339738112,2016-10-28 09:14:53,"nahhhh.....
#clinton2016 isMY #law 
she FOUGHT4children SHEfeedFAMILIES
#trumpGO away #AMERICA is GREATalready https://t.co/BEBFinyUyZ"
791930262498062337,2016-10-28 09:11:02,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791930233582555140,2016-10-28 09:10:55,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791929798855503872,2016-10-28 09:09:12,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791928546566418434,2016-10-28 09:04:13,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791926995420459008,2016-10-28 08:58:03,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791913194365161472,2016-10-28 08:03:13,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791910818912665601,2016-10-28 07:53:46,Wow! #Clinton #HillaryClinton #Clinton2016 #MAGA #Trump #Trump2016 #BernieSanders #TrumpTrain #Democrats… https://t.co/pjQvkbfnyD
791910469837594624,2016-10-28 07:52:23,卐 ITEMS W/ On Visit Store: https://t.co/QROSDo4kxC #NAZI #SWASTIKA #EBAY #UK #War #US #Republicans #Democrats #Trump2016 #Clinton2016 #USA
791909209491111936,2016-10-28 07:47:23,卐 卐 ITEMS W/ On Visit Store: https://t.co/QROSDo4kxC #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGifts
791903570350186496,2016-10-28 07:24:58,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791901501455151104,2016-10-28 07:16:45,@CNN #Stupid #TRUMPBLOWS  #Clinton2016
791899558657691648,2016-10-28 07:09:02,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791899287470825472,2016-10-28 07:07:57,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791896233409253376,2016-10-28 06:55:49,卐 ITEMS W/ Visit Store: https://t.co/pYV9KZ3wht #NAZI #EBAY #SWASTIKA! #UK #War #Republicans #Democrats #Trump2016 #Clinton2016 #Trump
791880056830394368,2016-10-28 05:51:32,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791870072906215428,2016-10-28 05:11:52,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791867905398960128,2016-10-28 05:03:15,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791866004418637824,2016-10-28 04:55:42,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791864965544054785,2016-10-28 04:51:34,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791864168345251841,2016-10-28 04:48:24,"Bumper sticker that my grandma requested! 
#HRC #HillaryClinton #imwithher #imwithnasty #tianaconyers #clinton2016 https://t.co/z2iQOmiC3r"
791864149567348736,2016-10-28 04:48:20,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791862681158488064,2016-10-28 04:42:29,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791854346245779456,2016-10-28 04:09:22,Please let Donald Trump know this is not a TV reality series this is America. #HillaryClinton #Clinton2016
791853013933576192,2016-10-28 04:04:05,As a grown-up I really shouldn't like this as much as I do. #NeverTrump #CinnamonHitler #Clinton2016 https://t.co/6eN77LHGzN
791842072898580480,2016-10-28 03:20:36,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791842000899149825,2016-10-28 03:20:19,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791841050075594752,2016-10-28 03:16:32,RT @VENUSservant: VOTE #CLINTON2016 #HillaryForAmerica https://t.co/K8Up9fQ1LJ
791841008241618944,2016-10-28 03:16:22,RT @VENUSservant VOTE #CLINTON2016 #HillaryF…  Haha! Lets support with #Hillary4America with Nasty Women tees --&gt; https://t.co/EoXh24Md4I
791840635154206720,2016-10-28 03:14:53,VOTE #CLINTON2016 #HillaryForAmerica https://t.co/K8Up9fQ1LJ
791840546482302976,2016-10-28 03:14:32,"#votingishot!
#imwithher  #clinton2016 https://t.co/2iZKKf7TNY"
791840148543541248,2016-10-28 03:12:57,#CNN #NAACP #BLM #Hillary2016 #Clinton2016 #ClintonKaine #uniteblue2016 #tcot https://t.co/zxEQ6R54vS
791839465236893696,2016-10-28 03:10:14,#Clinton2016 #ClintonKaine #uniteblue2016 #tcot #p2 https://t.co/MKGSXPgstL
791839078278922240,2016-10-28 03:08:42,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791838932824625152,2016-10-28 03:08:07,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791836043163099137,2016-10-28 02:56:38,"Trash can, but should it? #Clinton2016 #Trump2016"
791829832090787840,2016-10-28 02:31:58,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791829419253915649,2016-10-28 02:30:19,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791826819272024065,2016-10-28 02:19:59,"RT @KelticRight: #Vote #Clinton2016 and tell those #Misogyny merchant that #Women can die just as well as #men

#OregonStandoff #DraftOurDa…"
791825199767298048,2016-10-28 02:13:33,#truth #voteClinton #Clinton #neverTrump #Trump #Clinton2016 #EqualRights https://t.co/DxZ92no9eP
791824476224626688,2016-10-28 02:10:41,"RT @KelticRight: #Vote #Clinton2016 and tell those #Misogyny merchant that #Women can die just as well as #men

#OregonStandoff #DraftOurDa…"
791820108087697408,2016-10-28 01:53:19,"RT @KelticRight: #Vote #Clinton2016 and tell those #Misogyny merchant that #Women can die just as well as #men

#OregonStandoff #DraftOurDa…"
791818892498829312,2016-10-28 01:48:29,"RT @KelticRight: #Vote #Clinton2016 and tell those #Misogyny merchant that #Women can die just as well as #men

#OregonStandoff #DraftOurDa…"
791818252884152320,2016-10-28 01:45:57,"RT @KelticRight: #Vote #Clinton2016 and tell those #Misogyny merchant that #Women can die just as well as #men

#OregonStandoff #DraftOurDa…"
791817834443575296,2016-10-28 01:44:17,"#Vote #Clinton2016 and tell those #Misogyny merchant that #Women can die just as well as #men

#OregonStandoff… https://t.co/ViUqBeZkPG"
791816770906624001,2016-10-28 01:40:04,Poignant powerful story https://t.co/iSi2dGlycJ #MadamPresident #ImWithHer #StrongerTogether #GiveEmHill #HillYes #Clinton2016 #ClintonKaine
791810717359992832,2016-10-28 01:16:00,@AShustock @LS814 @rose10052 @JEANNEinWa @marcorubio I think you're all wrong. #ImWithHer #Clinton2016
791804958572019712,2016-10-28 00:53:07,RT @PRETTYGIRLGG11: #WakeUpAmerica We're being punked! This election CANNOT B real life 😅😒😒 #nevertrump #neverhillary #maga #clinton2016 #T…
791799660356767744,2016-10-28 00:32:04,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791799566320349185,2016-10-28 00:31:42,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791795242701824005,2016-10-28 00:14:31,#Clinton2016 whoops
791794998517698560,2016-10-28 00:13:33,You know who to vote for this November #VoteHillary #Clinton2016 #BeatTrump https://t.co/dJ0OrMBRUE
791792591125618688,2016-10-28 00:03:59,"@vaportrump @DonaldJRooseve1 Want me to go away? Simple, stop replying to me. Let's see if you have the self control. #Clinton2016"
791785262263115776,2016-10-27 23:34:51,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791784341672235008,2016-10-27 23:31:12,#Hillary #Clinton #HillaryClinton #Hillary2016 #Clinton2016 #ImWithHer #LGBT #FeeltheHill #HillYes #MadamPresident https://t.co/kXYa7h62Iz
791784150005153799,2016-10-27 23:30:26,"https://t.co/dkfsfxMPo5
#Hillary #Clinton #HillaryClinton #Hillary2016 #Clinton2016 #ImWithHer #LGBT #FeeltheHill #HillYes #MadamPresident"
791780388595200002,2016-10-27 23:15:29,Nothing said about Hillary Clinton &amp; Bill Clinton that has ever make me think that Trump is a better choice for U.S. President #Clinton2016
791775184164388865,2016-10-27 22:54:49,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791774108535164928,2016-10-27 22:50:32,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791773314372935680,2016-10-27 22:47:23,#feminism #feminist #imwithher #fightforher #enlistforher #HillaryClinton #Clinton2016 https://t.co/mIO06tl4qt
791770119064150016,2016-10-27 22:34:41,"Spot on, don't assume Hillary will win, make sure by getting out to vote, leave home earlier to vote before work. D… https://t.co/GUUdbdJdxD"
791767684920639488,2016-10-27 22:25:01,Powerful. Desi (South Asian) Americans taking a stand against hateful rhetoric of @realDonaldTrump.… https://t.co/BOkaTw2MM5
791767309606014976,2016-10-27 22:23:31,#StrongerTogether #EnlistForHer #WomenForTheDraft #Hillary #Chillary #HillaryClinton #ClintonKaine… https://t.co/92z9n8IjVP
791765350920687616,2016-10-27 22:15:44,if @VanityFair is sending tweets like this then how can #Clinton2016 expect to win? has the penny dropped? https://t.co/L4p5eYl9IF
791762571715944448,2016-10-27 22:04:41,RT @InnovationPith: End racism NOW! #vote #GA #NC #IA #UT #FL I can't believe we are still fighting this sh..! #clinton2016 https://t.co/AH…
791762183612870656,2016-10-27 22:03:09,"GOP spent last 7 3/4 yrs blocking Obama. 400+ filibusters since 09, proof. Now hinting 4 more if #HRC wins? VOTE THEM ALL OUT! #clinton2016"
791758881433063425,2016-10-27 21:50:02,where were #trump #Giuliani #Hannity at the time? #Clinton2016 https://t.co/XfO7p2koE1
791757349622915072,2016-10-27 21:43:56,End racism NOW! #vote #GA #NC #IA #UT #FL I can't believe we are still fighting this sh..! #clinton2016 https://t.co/AHQrrzdImn
791750148837806084,2016-10-27 21:15:20,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791747463132610560,2016-10-27 21:04:39,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791736014683250688,2016-10-27 20:19:10,.@mediamonarchy #SatansWithHer: #Devil #endorses #HillaryClinton. #Trumpary #Clinton2016 #SatanForHillary… https://t.co/FkJpylYNdf
791735270227927040,2016-10-27 20:16:12,#HughMongusBone is beating #clinton2016 in Florida right now.
791734847463165952,2016-10-27 20:14:32,"RT @OffGridInThePNW: Hillary Clinton Approved Robert Creamer Plan Directly https://t.co/iKCRaCQ4Bl

#Clinton2016 anticipated violence from…"
791724429055098880,2016-10-27 19:33:08,#DumpTrump #Drumpf #Assface #Clinton2016 #Vote #MakeAmericaUnitedAgain https://t.co/uQA9RTpkaR
791719647108358148,2016-10-27 19:14:07,#TrumpPence16 #Clinton2016 does anyone believe HRC will b physically able to finish the 1st yr -Not me-she barely stumbled thru the Primary
791717070388035584,2016-10-27 19:03:53,"#Clinton2016 HRC campaigns 30 yrs, mt rhetoric, shameless pandering, lies, deceit, spin, held up by hvy wgts, reviled by MMs; still losing!!"
791714487015530497,2016-10-27 18:53:37,idc if ur #trump2016 or #clinton2016 cause I'm 4ever #Kony2012
791710241624887296,2016-10-27 18:36:45,"Don't believe that viral video, Michael Moore is firmly in the Clinton camp #Clinton2016 https://t.co/BN3X2ZSa5Y"
791705876214185984,2016-10-27 18:19:24,"Take it from the UK, Get out there &amp; get out the vote, this is not over until it's over, complacency is our number… https://t.co/76gdHIf1P0"
791703572714926080,2016-10-27 18:10:15,"Voted this am- voted for children, family, &amp; my neighbors #Clinton2016, #KCKpublicschools"
791700678100021249,2016-10-27 17:58:45,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791698263770533888,2016-10-27 17:49:09,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791696697625804800,2016-10-27 17:42:56,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791695535396847616,2016-10-27 17:38:19,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791692664039235584,2016-10-27 17:26:54,RT @Truthteller1996: BreakingNews:-Do you think @zoltan_istvan can beat #Clinton2016 #Trump2016 and death itself.I think he can! #biotech h…
791692489459576832,2016-10-27 17:26:13,RT @Truthteller1996: BreakingNews:-Do you think @zoltan_istvan can beat #Clinton2016 #Trump2016 and death itself.I think he can! #biotech h…
791691552687030273,2016-10-27 17:22:29,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791688990994763776,2016-10-27 17:12:18,https://t.co/eemrWOKupw Paragraph 5 sounds threatening. @HillaryClinton @Rosie #imwithher #NeverTrump #Clinton2016 #madampresident
791687530655526912,2016-10-27 17:06:30,"""Thanks, Clinton!"" Doesn't have the same ring to it as ""Thanks, Obama!"" What will people do? #imwithher  #thanksobama #clinton2016"
791685895774691328,2016-10-27 17:00:01,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791685786617913344,2016-10-27 16:59:34,@jonward11 @TheRickWilson The only comment I have is this: NC is going blue. Period. #CarolinaBlue #Cooper2016 #Clinton2016
791685001414905857,2016-10-27 16:56:27,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791683478626574336,2016-10-27 16:50:24,RT @Sahab_Media: The number of Twitter users with a negative opinion on #Clinton2016 was slightly higher than those who hold a negative opi…
791678914531827712,2016-10-27 16:32:16,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791678172668493824,2016-10-27 16:29:19,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791677880942092293,2016-10-27 16:28:10,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
791677452812742656,2016-10-27 16:26:28,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791675672292974593,2016-10-27 16:19:23,RT @jeremy_devin2: Clinton vs. ken bone #danceoff #kenbone #clinton2016 #debate https://t.co/ZngMJwHGWl
791674827157430272,2016-10-27 16:16:02,RT @chrischilds911: 卐 #NAZI 卐 ITEMS W/#SWASTIKA ON #EBAY! VIsit: https://t.co/l5g7mPXP6j @eBay #Trump2016 #Trump #Republicans #Clinton2016…
791673255031701504,2016-10-27 16:09:47,#nastywoman #HillaryClinton #clinton2016 https://t.co/xkqRhuHrM4
791670561856483328,2016-10-27 15:59:05,"https://t.co/DwQ1UtrHjf 
No #yuengling for me I hope individuals planning a #Clinton2016 victory party serve another brand #NOYUENGLING"
791670296071864324,2016-10-27 15:58:01,"When @realDonaldTrump goes low, @HillaryClinton goes high. And not too pitchy, either. #Clinton2016 #MichelleObama https://t.co/hO3CYD1a4x"
791668164522348544,2016-10-27 15:49:33,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
791667521179049984,2016-10-27 15:47:00,#mcmullin can win? https://t.co/Jrnhq5z0ZA #Trump2016 #ClintonVsTrump #Clinton2016 #JohnsonWeld2016
791663989654630402,2016-10-27 15:32:58,Does Hillary get our vote? #nevertrump #clinton2016 https://t.co/1PuW4wyoIl
791662977107628032,2016-10-27 15:28:56,"Moral relativism: the new evangelism.
#MoralRelativism #Evangelism #Trump #Trump2016 #Hillary #Clinton2016... https://t.co/iE1LOB98g6"
791662844529881089,2016-10-27 15:28:25,"Moral relativism: the new evangelism.
#MoralRelativism #Evangelism #Trump #Trump2016 #Hillary #Clinton2016 #Clinton… https://t.co/HlbdjP5AS4"
791662330488692736,2016-10-27 15:26:22,"RT @AmplifyCapital: #Clinton2016  

Wrong for freedom and liberty

Wrong for America 

It is clear to me, the evidence proves she and the d…"
791662186552709120,2016-10-27 15:25:48,"RT @AmplifyCapital: #Clinton2016  

Wrong for freedom and liberty

Wrong for America 

It is clear to me, the evidence proves she and the d…"
791660855314288644,2016-10-27 15:20:30,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
791660840898265088,2016-10-27 15:20:27,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
791660393613537281,2016-10-27 15:18:40,"RT @AmplifyCapital: #Clinton2016  

Wrong for freedom and liberty

Wrong for America 

It is clear to me, the evidence proves she and the d…"
791659853550870528,2016-10-27 15:16:32,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
791659364394209281,2016-10-27 15:14:35,"RT @AmplifyCapital: Clinton names Merkel as her favorite world leader https://t.co/gwCeDbBoSX  

Horrible #Clinton2016 is not an ""America""…"
791659073787744256,2016-10-27 15:13:26,#CORRUPTION AT HIGHEST LEVELS #Clinton2016 #HillaryClinton #ClintonFoundation #DNC #Obama BANANA REPUBLIC OF THE… https://t.co/86QCq4l4r1
791657599074570240,2016-10-27 15:07:34,#Hillary #Clinton #HillaryClinton #Hillary2016 #Clinton2016 #ImWithHer #LGBT #FeeltheHill #HillYes #MadamPresident https://t.co/2uTOh9XMOC
791654892150464513,2016-10-27 14:56:49,#wagegap @ClintonFdn @SenSanders @ChelseaClinton #RaiseTheWage #imwithher Time for changes in our already great nat… https://t.co/jNhnfjFpRF
791654260236689408,2016-10-27 14:54:18,Try truth and integrity. #clinton2016 https://t.co/PjrDPkRGTT
791652612537978880,2016-10-27 14:47:45,My kids are digging deep into our presidential candidates platforms to prepare for their debate. #PBL #election2016… https://t.co/ubZvd10Wk9
791652575279927296,2016-10-27 14:47:36,"https://t.co/axcfBYhWDR
#Hillary #Clinton #HillaryClinton #Hillary2016 #Clinton2016 #ImWithHer #LGBT #FeeltheHill #HillYes #MadamPresident"
791652084139503616,2016-10-27 14:45:39,卐 卐 ITEMS W/ On Visit Store: https://t.co/jrvEXn80hy #NAZI #SWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews #TGIF #Xmas #XmasGifts
791651558840635392,2016-10-27 14:43:34,卐 ITEMS W/ On Visit Store: https://t.co/jrvEXn80hy #NAZI #SWASTIKA #EBAY #UK #War #US #Republicans #Democrats #Trump2016 #Clinton2016 #USA
791647132704964608,2016-10-27 14:25:59,"@jbendery @HRC It's almost over. @RoyCooperNC has let us know ""Hold on I""m coming"". We are taking our state back! #Cooper2016 #Clinton2016"
791646987590307840,2016-10-27 14:25:24,#ImWithWeed #vote2016 #legalize2016 #clinton2016 #trump2016 https://t.co/UbnYjb0IVw
791646914341068800,2016-10-27 14:25:07,#ImWithWeed #vote2016 #legalize2016 #clinton2016 #trump2016 https://t.co/lwXSWfLDYq
791646753862713344,2016-10-27 14:24:28,Vote Medical Marijuana https://t.co/RAVefrF1cT via @SafeAccess #vote2016 #legalize2016 #clinton2016 #trump2016 #ImWithWeed
791645947465904128,2016-10-27 14:21:16,RT @kirmizigul22mr1: 卐 卐 ITEMS W/ On Visit Store: https://t.co/q19Bl2i58U #NAZI #IIISWASTIKA #EBAY #Trump2016 #Clinton2016 #Trump #FoxNews…
791630689485619200,2016-10-27 13:20:38,@TheAtlantic #Cooper2016 #Clinton2016 #Ross2016 We are taking our state back. #CarolinaBlue
