id,created_at,text
7.94E+17,01-11-2016 22.48,"For @ZoeMelinaClark, biggest surprise would be #Trump coming out after a #Clinton win &amp; giving a positive, supportive speech. #IssuesAndAle"
7.94E+17,01-11-2016 22.48,RT @JohnLeguizamo: Good work #trump #kkkEndorsement. @FoxNews @Reince @SpeakerRyan @SenateMajLdr @oreillyfactor @megynkelly @mike_pence htt…
7.94E+17,01-11-2016 22.48,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.48,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.48,@NewsHillbilly #donaldtrump #trump2016 #trump  #trumptrain  #ImWithHer #hillary2016 #standwithhillary… https://t.co/hyPuX13xSa
7.94E+17,01-11-2016 22.48,@realDonaldTrump @DonaldJTrumpJr if ur vote changed to #Trump just reply changed
7.94E+17,01-11-2016 22.48,"RT @johncardillo: FBI: ""Sec. Clinton, you and your inner circle are under investigation. Comment?""    Hillary: ""But #Trump was mean to a ch…"
7.94E+17,01-11-2016 22.48,RT @CorrectRecord: There's really no comparison between the #Trump and Clinton Foundations. https://t.co/Qy2ynv0bDU
7.94E+17,01-11-2016 22.48,Is it true #TRUMP that you were smuggled into AMERICA by fleeing NAZI SS WAR CRIMINAL'S after WWII? Release Birth Certificate! #orlando #p2
7.94E+17,01-11-2016 22.48,My opinion of #Trump is one rung below serial killer.
7.94E+17,01-11-2016 22.48,"#TRUMP, #PENCE vow to 'repeal and replace' #ObamaCare - FOX NEWS https://t.co/PIFiBegFEa"
7.94E+17,01-11-2016 22.48,"#TRUMP, #PENCE vow to 'repeal and replace' #ObamaCare - FOX NEWS https://t.co/APUc5jWJYr"
7.94E+17,01-11-2016 22.48,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.48,RT @chuckwoolery: #Democrats trying to tie #Trump or anyone connected to Trump to the #Russians. Nogo! However #Podesta and other democrats…
7.94E+17,01-11-2016 22.48,Huge crowds fill Zorn Hall @UWEauClaire for #Trump @myfox9 https://t.co/QKHErnfmWn
7.94E+17,01-11-2016 22.48,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.48,"Marine vessel survey  https://t.co/MjYuOnh1Cm, #boatsurveys, #marinediagnosticsfl #boat #vessel #marine #news #trump #election #hillary"
7.94E+17,01-11-2016 22.48,"Marine vessel survey  https://t.co/fUUkXxTZb3, #boatsurveys, #marinediagnosticsfl #boat #vessel #marine #news #trump #election #hillary"
7.94E+17,01-11-2016 22.48,#Hillary or #Trump? What say you #TysonsVA?
7.94E+17,01-11-2016 22.48,"RT @DumpTrump22: #Losers Worry About #Clinton emails while #Trump's #RAPE trial starts in 6 weeks.
https://t.co/EkClI0swxa #TrumpRape #Sexu…"
7.94E+17,01-11-2016 22.48,RT @fandetv: VIDEO : @A_Bellanger estime que #Trump fait une excellente campagne et que #Clinton à force de scandales risque de démobiliser…
7.94E+17,01-11-2016 22.48,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.48,@realDonaldTrump #Trump’s tax evasion. Criminal! https://t.co/fbRs93yxYS #NeverTrump
7.94E+17,01-11-2016 22.48,"RT @fandetv: VIDEO @A_Bellanger : ""Avec Donald #Trump, on est en terrain totalement inconnu.Depuis 1 an, dans tous les pays, les sondages s…"
7.94E+17,01-11-2016 22.47,#TrumpPence16 #trump supporters do you even care that Putin &amp; KKK endorse your guy? #nevertrump https://t.co/YvvpuVlBZZ
7.94E+17,01-11-2016 22.47,RT @nikshmatko: Hillary can not be President. Trump's Train is in the White House!!! #Trump #NeverHillary #TrumpPence16 #TrumpTrain #VoteTr…
7.94E+17,01-11-2016 22.47,RT @esneet4113: #Trump and his Generals will fix EMAILGATE!!! Just like #Isis &amp; #Mosul Trump says he know about all of this...LOL😂 https://…
7.94E+17,01-11-2016 22.47,RT @psaltopoulos: Hundreds of prominent economists just denounced #Trump in an open letter to voters https://t.co/PABrlRDZOT #USElection #I…
7.94E+17,01-11-2016 22.47,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.47,"RT @SandraTXAS: #Trump love him or hate him....
#FBISongs
#ImWithHer not! #HillarysEmails
#MAGA #Trump https://t.co/lJTE0APgzG"
7.94E+17,01-11-2016 22.47,"RT @col_nj: #Hillary Now Railing On About #Trump Insulting ISIS. 

I Mean Honestly..Can It Be Any Clearer?!

@HillaryClinton Sides w/ Ameri…"
7.94E+17,01-11-2016 22.47,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.47,It's a Party in the USA...#Hillary #Huma #Hillary4Prison #Trump #NovemberSurprise #MileyCyrus #RobinThicke… https://t.co/1RVa5apTZO
7.94E+17,01-11-2016 22.47,"RT @Shabbosgoy: Today in Understated Media Panic™

#Trump #Trump2016

https://t.co/8WeksK05x5"
7.94E+17,01-11-2016 22.47,"@HillaryClinton You are so deep in criminal ""crap"" they only thing you can go after #trump for is calling an overrating beauty queen a pig"
7.94E+17,01-11-2016 22.47,RT @DrLorenzoMeyer: J. Meacham del @nytimes sostiene que Darwin se equivocó: #Trump prueba que hay políticos que pueden evolucionar de huma…
7.94E+17,01-11-2016 22.47,RT @1truthtel: YES the #GreenParty has endorsed #Trump https://t.co/9Mia7BJ70c
7.94E+17,01-11-2016 22.47,We don't consider #AliciaMachado 'ugly' she was #MISSUNIVERSE 1 of the most beautiful on the PLANET. Tell #Trump NO! #Women of #USA
7.94E+17,01-11-2016 22.47,RT @racorsino_rose: Only #stupid #perverts #vote #trump https://t.co/m21SKsFQoC
7.94E+17,01-11-2016 22.47,"What's more awkward. Electing a president who may be in trouble for emails, or one who is being sued for taping a 13 yr old? #Hillary #Trump"
7.94E+17,01-11-2016 22.47,RT @Brian_Blank: Leading #DNS experts say they've found a secret dedicated link between #Trump and a giant Russian bank #AlphaBank https://…
7.94E+17,01-11-2016 22.47,FANTASTIC! #TRUMP’S 7 POINT PLAN To Reform #Healthcare Begins With A Bombshell!  #Obamacare #TrumpPence16  https://t.co/qNqO85M90I
7.94E+17,01-11-2016 22.47,"Big time, mr. TRUMP right from the get go, #MAGA #Trump https://t.co/3xxK74ka7X"
7.94E+17,01-11-2016 22.47,"RT @CarloStagnaro: #Trump is a dangerous, destructive choice for #America, US top economists say https://t.co/t8Y3UqFcPB"
7.94E+17,01-11-2016 22.47,"RT @Trumparama: Judging from signs &amp; bumper stickers I've only seen for #TRUMP, I'm surprised #NeverHillary has any votes in Texas at all!…"
7.94E+17,01-11-2016 22.47,RT @LisaLohmann: #Amen!!!  Don't be passive--get out and vote #Trump to Make America Great Again!!  #TrumpStrong #MAGA #TrumpPence16 https:…
7.94E+17,01-11-2016 22.47,RT @rafshmatko: Let's Roll Deplorables! #TrumpVote #Trump #TrumpPence16 #DeplorablesForTrump #MAGA #TrumpTrain #USA #DonaldTrump https://t.…
7.94E+17,01-11-2016 22.47,"#Trump lives in a binary universe where fact and fiction is parsed only by what's good and bad for Donald Trump.
#IVotedForHillary"
7.94E+17,01-11-2016 22.47,"RT @TeamTrumpCO: TROLL ALERT @senorawesomeguy ""Snarky raconteur"" anti-#Trump spreader of disinformation. TRY the hilldog more fertile manur…"
7.94E+17,01-11-2016 22.47,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.47,"RT @BethWeber1: Are you a woman and voting for #Trump?
Where is your self-respect?  
Look at his record on women - #deplorable.
#Hillary201…"
7.94E+17,01-11-2016 22.47,RT @DonaldJTrumpJr: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UTubV0D3OQ
7.94E+17,01-11-2016 22.47,RT @joelpollak: Panoramic shot of thousands of @realDonaldTrump supporters waiting in line for #Trump rally in #EauClaire #Wisconsin https:…
7.94E+17,01-11-2016 22.47,RT @Always_Trump: WOW @MSNBC's Liberal King Chris Matthews (basically) Endorses #Trump - BEST ELECTION EVER #TrumpPence16 https://t.co/TOMS…
7.94E+17,01-11-2016 22.47,It's only a few miles up the river 2 Rikers Island. That's not 2 far for #Hillary to see the fireworks. #Trump… https://t.co/7BgEYX9xCX
7.94E+17,01-11-2016 22.47,"#Elections2016 #NAFTA #Trump #Hillary #Steel #Wierton #wvpol

https://t.co/85aKAccnim"
7.94E+17,01-11-2016 22.47,RT @jcjohnson86: #election2016 #Hillary #Clinton #Trump #ImWithher #StrongerTogether #maga #NeverTrump #NeverHillary #BernieOrBust #BernieS…
7.94E+17,01-11-2016 22.47,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.47,"""The Times"": #Trump leads to #winning #MAGA https://t.co/99Xcjxoltx"
7.94E+17,01-11-2016 22.47,"RT @DrMartyFox: The Next Attack On #Trump⁉️

#DNC &amp; The #Hillary Campaign

Intercepted #Trump Tax &amp; Financial Reports

https://t.co/pb6Bf0d…"
7.94E+17,01-11-2016 22.47,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.47,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.47,Fun #Fact about the #Trump tower escalator he announced his candidacy on I got my shoe lace stuck on it… https://t.co/7dAYsPPDHy
7.94E+17,01-11-2016 22.47,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.47,RT @rootwoman123: Wondering if #Trump's pending rape and RICOH cases will pique the interest of mainstream media before election day. Do yo…
7.94E+17,01-11-2016 22.47,#Trump claims to be worth $10 billion―(cough) bullshit―yet he's only given $10 thousand to charity since 2009. #ConMan
7.94E+17,01-11-2016 22.47,"RT @mmpadellan: #ManyPeopleAreSaying that #Trump can't read. There's lots of evidence, the best evidence. Believe me.
#SamanthaBee
https://…"
7.94E+17,01-11-2016 22.47,"RT @true_pundit: Glenn Beck Falls In Line: Trump Headed To Big Victory As FBI Investigation Sinks Clinton #Trump #TruePundit

https://t.co/…"
7.94E+17,01-11-2016 22.47,"Retweeted Napoléon (@tprincedelamour):

Voir Christine #Ockrent en sueur sur #BFM à l'annonce que #Trump passe... https://t.co/97YN5iP1kC"
7.94E+17,01-11-2016 22.47,Dear #USA friends. Please do not vote for #Trump. It is not good for America and it will be a disaster for the world. And we can not vote!
7.94E+17,01-11-2016 22.47,@CdanslairF5 @France5tv Que le match soit si serré entre #HillaryClinton &amp; #Trump montre qu'elle fait une mauvaise campagne;il est médiocre
7.94E+17,01-11-2016 22.47,"RT @rafshmatko: Mr. Las Vegas, #WayneNewton: “I really don’t know of a person that loves #America and Americans as much as Donald J. #Trump…"
7.94E+17,01-11-2016 22.47,DEAD LETTER BOX: @HumaAbedin's yahoo account &amp; contents fit the mold of a classic espionage tool.  MSM needs to sto… https://t.co/JviWfDuUrL
7.94E+17,01-11-2016 22.47,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.47,"RT @UrmstonLordMUFC: If America votes Hillary Clinton in #PresidentialElection , this is your future!
@wikileaks Warned you!
#Trump 

https…"
7.94E+17,01-11-2016 22.47,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.47,"Claro, con engaños de seguro también gana. El consuelo: si gana #Trump no seremos los únicos brutos https://t.co/Q6IXEwB7jD"
7.94E+17,01-11-2016 22.47,"RT @debsellsslc: 🔴#NeverEvan Only #Trump event tonight in Bountiful at 7:00pm ! Bring friends, Nieghbor, relatives!! @realDonaldTrump MUST…"
7.94E+17,01-11-2016 22.47,Via @NPR: Economists Warn: Trump 'Promotes Magical Thinking And Conspiracy Theories' https://t.co/sO1GaRVPuI #economicts #trump
7.94E+17,01-11-2016 22.47,"RT @dsmooney: I'm not into conspiracy theories, but activity on @FBIRecordsVault a/c is bizarre. 1st tweet after 1yr pro #Trump, now an ant…"
7.94E+17,01-11-2016 22.47,"RT @timgw37: Nuff said. #maga #makeamericagreatagain #trump #trump2016 https://t.co/UCfp8EmNxZ DonaldJTrumpJr

Nuff said. #maga #makeameric…"
7.94E+17,01-11-2016 22.47,Anyone you know #voting for #Trump this is what he is associated with. https://t.co/EHt2TrVoV9 via @Essence
7.94E+17,01-11-2016 22.47,"RT @rafshmatko: Jean Claude Van Damme: ""We need Donald Trump!"" #JCVD #Trump / photo/Robbin Cresswell  Жан-Клод Ван Дамм: ""Нам нужен Дональд…"
7.94E+17,01-11-2016 22.47,RT @joelpollak: Long line to get into #Trump rally in #EauClaire #Wisconsin https://t.co/srj4zQwMIu
7.94E+17,01-11-2016 22.47,"@realDonaldTrump   #Trump the #Russian agent. #ComradeTrump, #PutinsPuppet and #Putin apologist. https://t.co/cX5ajeKvpc #NeverTrump"
7.94E+17,01-11-2016 22.47,RT @chuckwoolery: #Democrats trying to tie #Trump or anyone connected to Trump to the #Russians. Nogo! However #Podesta and other democrats…
7.94E+17,01-11-2016 22.47,I suppose #Trump wants Putin to make him king? WTF #America? Do people dif' between democracy &amp; dictatorship @kurteichenwald  #Coup #FBI
7.94E+17,01-11-2016 22.47,Get #HillaryClinton &amp; Bill OUT OF POLITICS FOR GOOD!!! Vote #TRUMP #draintheswamp Here's your chance to do something epic! @realDonaldTrump
7.94E+17,01-11-2016 22.47,"JOHN KASICH

You deserted the party, you deserted us, and you deserted America

TIME FOR A NEW BREED OF LEADER
Vote… https://t.co/EL4eYi8asj"
7.94E+17,01-11-2016 22.47,Poll: #TRUMP  +7 over #HillaryClinton in North Carolina   https://t.co/sWlrZLV30O
7.94E+17,01-11-2016 22.47,Poll: #TRUMP  +7 over #HillaryClinton in North Carolina   https://t.co/7Rs1s3Ki7l
7.94E+17,01-11-2016 22.47,RT @CasMudde: Pretty funny. #Trump https://t.co/9a0UelM8E3
7.94E+17,01-11-2016 22.47,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
7.94E+17,01-11-2016 22.47,"RT @joelpollak: According to my #iPhone, the line outside the @realDonaldTrump #Trump rally in #EauClaire #Wisconsin was about half a mile…"
7.94E+17,01-11-2016 22.47,"RT @ScottAdamsSays: I thought this was a hoax until I checked the source. This is a real tweet, and The Mole's best work yet. #Trump #TheMo…"
7.94E+17,01-11-2016 22.47,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.47,"@realDonaldTrump #Nolan Rosa &gt; &gt; #Help Trump win! #Trump ~ visiting Puerto Rico will ensure wins in Florida and Pennsylvania....."
7.94E+17,01-11-2016 22.47,"RT @mmpadellan: CHILD RAPE case against #Trump scheduled 12/16 in New York District Court. How long b4 TV media MENTIONS this?
https://t.co…"
7.94E+17,01-11-2016 22.47,"How is #Trump even a candidate, let alone leading? America, this is why everyone laughs at you."
7.94E+17,01-11-2016 22.47,RT @JohnLeguizamo: Sorry a vote for #JillStein is a vote for #trump. U r being cavalier w th future of our country @SusanSarandon @MarkRuff…
7.94E+17,01-11-2016 22.47,"RT @Thomas1774Paine: MSBNC's #ChrisMatthews: Vote #Trump &amp; ""Shake this System to its Roots."" Philly guy Matthews smartens up, knows #Hillar…"
7.94E+17,01-11-2016 22.47,"RT @PaulOttoNeumann: 'I drove a murder getaway car; trust me on this disrespecting people, thing'. 😂😕😵😒
#Trump #Hillary https://t.co/s6MxRe…"
7.94E+17,01-11-2016 22.47,RT @ScottAdamsSays: Today a beauty contest winner just accused Trump of judging women by their looks. That's a swing and a miss. #Trump #Cl…
7.94E+17,01-11-2016 22.47,RT @TrumpSuperPAC: I've studied stock charts. #TRUMP's posed to test his high 47.5% &amp; #Hillary will test 42.7% by Election Day! #TRUMP may…
7.94E+17,01-11-2016 22.47,I would like to no who has changed their vote from #Clinton to #Trump can I get this retweeted to everyone @realDonaldTrump @DonaldJTrumpJr
7.94E+17,01-11-2016 22.47,"RT: AMAZING! HUNDREDS OF #TRUMP SUPPORTERS Greet #Hillary at Her Florida Rally (VIDEO) 

#FBISongs #LatinaEqualPay… https://t.co/0s9mf9yszb"
7.94E+17,01-11-2016 22.47,"THE TRUTH OF GOD AND THE GODDESS ALMIGHTY,JESUS,MARY MAGDALENE.THE #JESUITS, #CLINTON, #TRUMP AND THE #LASTDAYS :( https://t.co/vmXPYlh4qd"
7.94E+17,01-11-2016 22.47,"RT @JamesJordy: #OctoberSurprise! 
#Trump's campaign's got some 'splainin to do Lucy!
DNS activity peaks during debates! These are the emai…"
7.94E+17,01-11-2016 22.47,RT @VickyBrush: .#Trump's job was to rate beauty in pageants. You are trying your best to divert from his graciousness towards women. EVIL…
7.94E+17,01-11-2016 22.47,"RT @joelpollak: According to my #iPhone, the line outside the @realDonaldTrump #Trump rally in #EauClaire #Wisconsin was about half a mile…"
7.94E+17,01-11-2016 22.47,RT @BeyondPump: #Trump thinks #climatechange is a Chinese hoax (China officially calls Trump an #idiot); #ClimateVoter https://t.co/Ca5f1Tc…
7.94E+17,01-11-2016 22.47,"RT @col_nj: #Hillary Now Railing On About #Trump Insulting ISIS. 

I Mean Honestly..Can It Be Any Clearer?!

@HillaryClinton Sides w/ Ameri…"
7.94E+17,01-11-2016 22.47,"RT @UncleRee1: The thing is, where are we deporting them to? Pluto? Mercury?

#Trump https://t.co/oKQX4DGsSm"
7.94E+17,01-11-2016 22.47,"Wjy is he still running 4 #POTUS w hearing AFTER elections?Why has #media stopped covering it?
Shameful! #Trump

https://t.co/MA92NYtcQR"
7.94E+17,01-11-2016 22.47,Hillary supporters are really beginning to panic.... #ImWithHer #Trump #WIKILEAKS https://t.co/hrxz8OOEeP
7.94E+17,01-11-2016 22.47,"RT @bfraser747: 💥💥 #VoteTrump

On November 9th the American people will wake up and realize there is HOPE and #TRUMP can maybe #MAGA

#Hill…"
